,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
260,0.26,3614.0,1058.0,1370.0,3.0,0.22663358147229115,0.0004962779156327543,0.22663412484162038
261,0.261,3614.0,1064.0,1364.0,3.0,0.22564102564102564,0.0004962779156327543,0.22564157140053678
262,0.262,3614.0,1066.0,1362.0,3.0,0.22531017369727047,0.0004962779156327543,0.22531072025818863
263,0.263,3614.0,1071.0,1357.0,3.0,0.22448304383788253,0.0004962779156327543,0.22448359241265325
264,0.264,3614.0,1075.0,1353.0,3.0,0.2238213399503722,0.0004962779156327543,0.22382189014694165
265,0.265,3614.0,1079.0,1349.0,3.0,0.22315963606286188,0.0004962779156327543,0.22316018789084782
266,0.266,3614.0,1083.0,1345.0,3.0,0.22249793217535152,0.0004962779156327543,0.2224984856444575
267,0.267,3614.0,1084.0,1344.0,3.0,0.22233250620347395,0.0004962779156327543,0.22233306008438627
268,0.268,3614.0,1090.0,1338.0,3.0,0.22133995037220844,0.0004962779156327543,0.22134050673688546
269,0.269,3614.0,1096.0,1332.0,3.0,0.22034739454094293,0.0004962779156327543,0.2203479534117608
270,0.27,3614.0,1101.0,1327.0,3.0,0.219520264681555,0.0004962779156327543,0.21952082565813547
271,0.271,3614.0,1106.0,1322.0,3.0,0.21869313482216707,0.0004962779156327543,0.21869369792043866
272,0.272,3614.0,1107.0,1321.0,3.0,0.2185277088502895,0.0004962779156327543,0.21852827237482667
273,0.273,3614.0,1114.0,1314.0,3.0,0.2173697270471464,0.0004962779156327543,0.2173702935737091
274,0.274,3614.0,1121.0,1307.0,3.0,0.2162117452440033,0.0004962779156327543,0.2162123148047477
