,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
31,0.031,3617.0,50.0,2378.0,0.0,1.0,0.02059308072487644,0.3933829611248966,0.9794069192751236,0.0,0.0,inf,inf,0.11146546231031862,0.9794069192751236,0.9794069192751236,0.9794069192751236,,
32,0.032,3617.0,54.0,2374.0,0.0,1.0,0.022240527182866558,0.39272125723738627,0.9777594728171335,0.0,0.0,inf,inf,0.1158769707286825,0.9777594728171335,0.9777594728171335,0.9777594728171335,,
33,0.033,3617.0,56.0,2372.0,0.0,1.0,0.023064250411861616,0.3923904052936311,0.9769357495881383,0.0,0.0,inf,inf,0.11802303273692251,0.9769357495881383,0.9769357495881383,0.9769357495881383,,
34,0.034,3617.0,66.0,2362.0,0.0,1.0,0.027182866556836903,0.39073614557485525,0.9728171334431631,0.0,0.0,inf,inf,0.12823530357042665,0.9728171334431631,0.9728171334431631,0.9728171334431631,,
35,0.035,3617.0,70.0,2358.0,0.0,1.0,0.028830313014827018,0.3900744416873449,0.971169686985173,0.0,0.0,inf,inf,0.13210826178772447,0.971169686985173,0.971169686985173,0.971169686985173,,
36,0.036,3617.0,76.0,2352.0,0.0,1.0,0.03130148270181219,0.3890818858560794,0.9686985172981878,0.0,0.0,inf,inf,0.13772282417821616,0.9686985172981878,0.9686985172981878,0.9686985172981878,,
37,0.037,3617.0,78.0,2350.0,0.0,1.0,0.03212520593080725,0.38875103391232424,0.9678747940691927,0.0,0.0,inf,inf,0.1395465794578982,0.9678747940691927,0.9678747940691927,0.9678747940691927,,
38,0.038,3617.0,81.0,2347.0,0.0,1.0,0.033360790774299834,0.38825475599669146,0.9666392092257001,0.0,0.0,inf,inf,0.14224060971261188,0.9666392092257001,0.9666392092257001,0.9666392092257001,,
39,0.039,3617.0,86.0,2342.0,0.0,1.0,0.03542009884678748,0.3874276261373036,0.9645799011532126,0.0,0.0,inf,inf,0.14662649259850213,0.9645799011532126,0.9645799011532126,0.9645799011532126,,
40,0.04,3617.0,92.0,2336.0,0.0,1.0,0.03789126853377265,0.3864350703060381,0.9621087314662273,0.0,0.0,inf,inf,0.15173154693759372,0.9621087314662273,0.9621087314662273,0.9621087314662273,,
41,0.041,3617.0,98.0,2330.0,0.0,1.0,0.04036243822075782,0.3854425144747725,0.9596375617792422,0.0,0.0,inf,inf,0.15668015112621345,0.9596375617792422,0.9596375617792422,0.9596375617792422,,
42,0.042,3617.0,103.0,2325.0,0.0,1.0,0.04242174629324547,0.38461538461538464,0.9575782537067545,0.0,0.0,inf,inf,0.16069493999479512,0.9575782537067545,0.9575782537067545,0.9575782537067545,,
43,0.043,3617.0,107.0,2321.0,0.0,1.0,0.04406919275123559,0.3839536807278743,0.9559308072487644,0.0,0.0,inf,inf,0.16384066627087854,0.9559308072487644,0.9559308072487644,0.9559308072487644,,
44,0.044,3617.0,112.0,2316.0,0.0,1.0,0.04612850082372323,0.38312655086848635,0.9538714991762768,0.0,0.0,inf,inf,0.16769563190079095,0.9538714991762768,0.9538714991762768,0.9538714991762768,,
45,0.045,3617.0,114.0,2314.0,0.0,1.0,0.04695222405271829,0.3827956989247312,0.9530477759472817,0.0,0.0,inf,inf,0.16921481241197325,0.9530477759472817,0.9530477759472817,0.9530477759472817,,
46,0.046,3617.0,118.0,2310.0,0.0,1.0,0.048599670510708404,0.38213399503722084,0.9514003294892917,0.0,0.0,inf,inf,0.1722159823160456,0.9514003294892917,0.9514003294892917,0.9514003294892917,,
47,0.047,3617.0,125.0,2303.0,0.0,1.0,0.051482701812191105,0.38097601323407776,0.9485172981878089,0.0,0.0,inf,inf,0.1773552571506376,0.9485172981878089,0.9485172981878089,0.9485172981878089,,
48,0.048,3617.0,129.0,2299.0,0.0,1.0,0.05313014827018122,0.3803143093465674,0.9468698517298187,0.0,0.0,inf,inf,0.18023149521758033,0.9468698517298187,0.9468698517298187,0.9468698517298187,,
49,0.049,3617.0,132.0,2296.0,0.0,1.0,0.054365733113673806,0.3798180314309347,0.9456342668863262,0.0,0.0,inf,inf,0.18236140908402598,0.9456342668863262,0.9456342668863262,0.9456342668863262,,
50,0.05,3617.0,135.0,2293.0,0.0,1.0,0.05560131795716639,0.3793217535153019,0.9443986820428336,0.0,0.0,inf,inf,0.18446885707430302,0.9443986820428336,0.9443986820428336,0.9443986820428336,,
51,0.051,3617.0,139.0,2289.0,0.0,1.0,0.05724876441515651,0.37866004962779154,0.9427512355848435,0.0,0.0,inf,inf,0.1872451562580361,0.9427512355848435,0.9427512355848435,0.9427512355848435,,
52,0.052,3617.0,142.0,2286.0,0.0,1.0,0.05848434925864909,0.3781637717121588,0.9415156507413509,0.0,0.0,inf,inf,0.1893030859622349,0.9415156507413509,0.9415156507413509,0.9415156507413509,,
53,0.053,3617.0,147.0,2281.0,0.0,1.0,0.06054365733113674,0.3773366418527709,0.9394563426688632,0.0,0.0,inf,inf,0.1926886776949316,0.9394563426688632,0.9394563426688632,0.9394563426688632,,
54,0.054,3617.0,150.0,2278.0,0.0,1.0,0.06177924217462932,0.37684036393713816,0.9382207578253706,0.0,0.0,inf,inf,0.19469447975942442,0.9382207578253706,0.9382207578253706,0.9382207578253706,,
55,0.055,3617.0,155.0,2273.0,0.0,1.0,0.06383855024711697,0.3760132340777502,0.9361614497528831,0.0,0.0,inf,inf,0.1979967742718075,0.9361614497528831,0.9361614497528831,0.9361614497528831,,
56,0.056,3617.0,156.0,2272.0,0.0,1.0,0.0642504118616145,0.37584780810587265,0.9357495881383855,0.0,0.0,inf,inf,0.19865131084807186,0.9357495881383855,0.9357495881383855,0.9357495881383855,,
57,0.057,3617.0,157.0,2271.0,0.0,1.0,0.06466227347611203,0.375682382133995,0.935337726523888,0.0,0.0,inf,inf,0.1993039190975571,0.935337726523888,0.935337726523888,0.935337726523888,,
58,0.058,3617.0,161.0,2267.0,0.0,1.0,0.06630971993410215,0.3750206782464847,0.9336902800658978,0.0,0.0,inf,inf,0.2018954442144983,0.9336902800658978,0.9336902800658978,0.9336902800658978,,
59,0.059,3617.0,164.0,2264.0,0.0,1.0,0.06754530477759473,0.37452440033085194,0.9324546952224053,0.0,0.0,inf,inf,0.2038197419946296,0.9324546952224053,0.9324546952224053,0.9324546952224053,,
60,0.06,3617.0,169.0,2259.0,0.0,1.0,0.06960461285008238,0.373697270471464,0.9303953871499177,0.0,0.0,inf,inf,0.20699143336174836,0.9303953871499177,0.9303953871499177,0.9303953871499177,,
61,0.061,3617.0,171.0,2257.0,0.0,1.0,0.07042833607907743,0.37336641852770885,0.9295716639209226,0.0,0.0,inf,inf,0.208248075819204,0.9295716639209226,0.9295716639209226,0.9295716639209226,,
62,0.062,3617.0,174.0,2254.0,0.0,1.0,0.07166392092257001,0.3728701406120761,0.92833607907743,0.0,0.0,inf,inf,0.21012053462116256,0.92833607907743,0.92833607907743,0.92833607907743,,
63,0.063,3617.0,176.0,2252.0,0.0,1.0,0.07248764415156507,0.3725392886683209,0.9275123558484349,0.0,0.0,inf,inf,0.2113606774805614,0.9275123558484349,0.9275123558484349,0.9275123558484349,,
64,0.064,3617.0,179.0,2249.0,0.0,1.0,0.07372322899505766,0.3720430107526882,0.9262767710049423,0.0,0.0,inf,inf,0.2132089342753051,0.9262767710049423,0.9262767710049423,0.9262767710049423,,
65,0.065,3617.0,183.0,2245.0,0.0,1.0,0.07537067545304778,0.37138130686517784,0.9246293245469522,0.0,0.0,inf,inf,0.21565153361335232,0.9246293245469522,0.9246293245469522,0.9246293245469522,,
66,0.066,3617.0,184.0,2244.0,0.0,1.0,0.0757825370675453,0.37121588089330027,0.9242174629324547,0.0,0.0,inf,inf,0.2162583892836507,0.9242174629324547,0.9242174629324547,0.9242174629324547,,
67,0.067,3617.0,188.0,2240.0,0.0,1.0,0.07742998352553541,0.3705541770057899,0.9225700164744646,0.0,0.0,inf,inf,0.21867101751243845,0.9225700164744646,0.9225700164744646,0.9225700164744646,,
68,0.068,3617.0,191.0,2237.0,0.0,1.0,0.07866556836902801,0.3700578990901571,0.921334431630972,0.0,0.0,inf,inf,0.22046529699668937,0.921334431630972,0.921334431630972,0.921334431630972,,
69,0.069,3617.0,193.0,2235.0,0.0,1.0,0.07948929159802307,0.369727047146402,0.9205107084019769,0.0,0.0,inf,inf,0.22165442662962104,0.9205107084019769,0.9205107084019769,0.9205107084019769,,
70,0.07,3617.0,198.0,2230.0,0.0,1.0,0.0815485996705107,0.36889991728701405,0.9184514003294892,0.0,0.0,inf,inf,0.22460321131413366,0.9184514003294892,0.9184514003294892,0.9184514003294892,,
71,0.071,3617.0,204.0,2224.0,0.0,1.0,0.08401976935749589,0.36790736145574854,0.9159802306425041,0.0,0.0,inf,inf,0.2280979561145686,0.9159802306425041,0.9159802306425041,0.9159802306425041,,
