fused-proba-dt,fused-proba-SDWRMS,truth-val,Elec-val,Elec-proba,WiFi-val,WiFi-proba,CO2-val,CO2-proba
2019-07-16 00:00:00,0.5582499587421704,1,4816.5,0.44369278600401113,2,0.7172238867498594,118,0.4557796453613587
2019-07-16 00:05:00,0.5557036848276785,1,4672.4,0.4453637361011206,2,0.7172238867498594,120,0.4450970010389467
2019-07-16 00:10:00,0.5612135869062039,1,4837.8,0.4434459032514627,2,0.7172238867498594,116,0.4665031345423346
2019-07-16 00:15:00,0.5599189069418498,1,4758.2,0.44436866800754116,2,0.7172238867498594,117,0.4611368937983594
2019-07-16 00:20:00,0.5644026030862827,1,4801.3,0.4438689822571242,2,0.7172238867498594,114,0.4772576675608128
2019-07-16 00:25:00,0.5664305047926956,1,5203.6,0.43921046912947,2,0.7172238867498594,112,0.4880333286525755
2019-07-16 00:30:00,0.5697153905152341,1,5175.3,0.43953783441522215,2,0.7172238867498594,110,0.49882012367565537
2019-07-16 00:35:00,0.5790215712013289,1,4782.1,0.44409156612219625,2,0.7172238867498594,105,0.525769963101003
2019-07-16 00:40:00,0.5778128766101085,1,5226.1,0.4389502341042916,2,0.7172238867498594,105,0.525769963101003
2019-07-16 00:45:00,0.5797711279229106,1,5123.4,0.44013833342474074,2,0.7172238867498594,104,0.5311469738592887
