fused-proba-dt,fused-proba-RMS,truth-val,Elec-val,Elec-proba,WiFi-val,WiFi-proba,CO2-val,CO2-proba
2019-07-20 15:35:00,0.49765043229584516,1,17246.2,0.0,1.0,0.8219300974272652,40.0,0.2596127370448743
2019-07-20 15:40:00,0.5101571836823736,1,16391.5,0.0,1.0,0.8219300974272652,35.0,0.32436394856919504
2019-07-20 15:45:00,0.5046603295033809,1,16268.3,0.0,1.0,0.8219300974272652,37.0,0.2974509362341782
2019-07-20 15:50:00,0.5021629227697614,1,15816.2,0.0,1.0,0.8219300974272652,38.0,0.28448851990408053
2019-07-20 15:55:00,0.4998278635984058,1,15646.8,0.0,1.0,0.8219300974272652,39.0,0.27187238666559344
2019-07-20 16:00:00,0.5131618712299509,1,15294.2,0.0,1.0,0.8219300974272652,34.0,0.33828424910994703
2019-07-20 16:05:00,0.5163391907589348,1,15742.1,0.0,1.0,0.8219300974272652,33.0,0.35249027601336946
2019-07-20 16:10:00,0.5196890812364611,1,15304.0,0.0,1.0,0.8219300974272652,32.0,0.3669620394705664
2019-07-20 16:15:00,0.50732404896736,1,14953.0,0.0,1.0,0.8219300974272652,36.0,0.31074746487319127
2019-07-20 16:20:00,0.49200772280095423,1,13971.1,0.0,1.0,0.8219300974272652,43.0,0.22504602380523875
2019-07-20 16:25:00,0.5196890812364611,1,13513.7,0.0,1.0,0.8219300974272652,32.0,0.3669620394705664
2019-07-20 16:30:00,0.5131618712299509,1,13225.4,0.0,1.0,0.8219300974272652,34.0,0.33828424910994703
2019-07-20 16:35:00,0.5307551757781075,1,12914.3,0.0,1.0,0.8219300974272652,29.0,0.41174516972146225
2019-07-20 16:40:00,0.5196890812364611,1,12610.4,0.0,1.0,0.8219300974272652,32.0,0.3669620394705664
2019-07-20 16:45:00,0.5477032012612961,1,12729.8,0.0,1.0,0.8219300974272652,25.0,0.47367426039296423
2019-07-20 16:50:00,0.5432522194731207,1,12412.5,0.0,1.0,0.8219300974272652,26.0,0.45803912150669146
2019-07-20 16:55:00,0.534775170334192,1,11258.6,0.004089857751054415,1.0,0.8219300974272652,28.0,0.4270452393185932
2019-07-20 17:00:00,0.5522995318411655,1,10780.2,0.007800756081701721,1.0,0.8219300974272652,24.0,0.4893611976481912
2019-07-20 17:05:00,0.5477470564066925,1,10459.5,0.012005140189677133,1.0,0.8219300974272652,25.0,0.47367426039296423
2019-07-20 17:10:00,0.5433680505351085,1,10099.2,0.019431755956615282,1.0,0.8219300974272652,26.0,0.45803912150669146
2019-07-20 17:15:00,0.5573931618114653,1,9603.6,0.037383326732225886,1.0,0.8219300974272652,23.0,0.5050691163872376
2019-07-20 17:20:00,0.5684120138342421,1,9038.5,0.07718035630195319,1.0,0.8219300974272652,21.0,0.5364240486383938
2019-07-20 17:25:00,0.5628797543114124,1,9223.3,0.06110207993050354,1.0,0.8219300974272652,22.0,0.5207670344908563
2019-07-20 17:30:00,0.5655579111338057,1,8727.5,0.11313648071646287,1.0,0.8219300974272652,22.0,0.5207670344908563
2019-07-20 17:35:00,0.567765898315103,1,8108.7,0.22810278176340115,1.0,0.8219300974272652,24.0,0.4893611976481912
2019-07-20 17:40:00,0.5974409134623979,1,7831.8,0.30087086441388833,1.0,0.8219300974272652,20.0,0.5520095770241665
2019-07-20 17:45:00,0.6123328869549941,1,7334.6,0.45805155443404744,1.0,0.8219300974272652,24.0,0.4893611976481912
2019-07-20 17:50:00,0.6356656322517326,1,6926.7,0.5952106069254111,1.0,0.8219300974272652,28.0,0.4270452393185932
2019-07-20 17:55:00,0.7072214211128329,1,6467.1,0.7329164825736729,1.0,0.8219300974272652,21.0,0.5364240486383938
2019-07-20 18:00:00,0.6904133357918952,1,6563.1,0.7066454735812704,1.0,0.8219300974272652,23.0,0.5050691163872376
2019-07-20 18:05:00,0.7039029118779886,1,6419.0,0.7455025356536056,1.0,0.8219300974272652,23.0,0.5050691163872376
2019-07-20 18:10:00,0.7758547323421516,1,5340.0,0.926868009925869,1.0,0.8219300974272652,22.0,0.5207670344908563
2019-07-20 18:15:00,0.7961318628304244,1,4873.7,0.9597886073809858,1.0,0.8219300974272652,20.0,0.5520095770241665
2019-07-20 18:20:00,0.7925037282945493,1,4694.3,0.9682040532930483,1.0,0.8219300974272652,22.0,0.5207670344908563
2019-07-20 18:25:00,0.7898030168515205,1,4418.4,0.9779176598583461,1.0,0.8219300974272652,24.0,0.4893611976481912
2019-07-20 18:30:00,0.8002852695657535,1,4008.6,0.9872194025557834,1.0,0.8219300974272652,22.0,0.5207670344908563
2019-07-20 18:35:00,0.8091283535193324,1,3673.0,0.9918580640512654,1.0,0.8219300974272652,20.0,0.5520095770241665
2019-07-20 18:40:00,0.7836443309360412,1,4110.1,0.9853589181705454,1.0,0.8219300974272652,27.0,0.4424861913659748
2019-07-20 18:45:00,0.7131802283206496,1,3955.9,0.9880913023423549,2.0,0.49481220610598453,20.0,0.5520095770241665
2019-07-20 18:50:00,0.7086868463660894,1,3261.6,0.9953259341105644,2.0,0.49481220610598453,22.0,0.5207670344908563
2019-07-20 18:55:00,0.8072215451725168,1,3192.8,0.9957409421921534,1.0,0.8219300974272652,21.0,0.5364240486383938
2019-07-20 19:00:00,0.8175737056781904,1,3313.3,0.9949878047603616,1.0,0.8219300974272652,18.0,0.5828468718029358
2019-07-20 19:05:00,0.8163935840035684,1,3652.8,0.9920765549993172,1.0,0.8219300974272652,18.0,0.5828468718029358
2019-07-20 19:10:00,0.8045901029476114,1,3874.0,0.989331014508968,1.0,0.8219300974272652,21.0,0.5364240486383938
2019-07-20 19:15:00,0.7928846267679031,1,4671.6,0.9691391565845622,1.0,0.8219300974272652,22.0,0.5207670344908563
