,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
369,0.369,3215.0,2145.0,283.0,402.0,0.8888581697539397,0.8834431630971994,0.04681555004135649,0.11655683690280066,0.06650124069478908,0.11114183024606027,1.0487215897448507,1.7527016892473384,0.766762747467764,0.16105279463340633,0.13419355887199783,0.4727754755594484,,
370,0.37,3211.0,2149.0,279.0,406.0,0.88775228089577,0.8850906095551895,0.046153846153846156,0.11490939044481055,0.06716294458229942,0.11224771910423002,1.023712475957832,1.710904594184433,0.7669757733112624,0.160635358674546,0.13309781792863074,0.4744471053518568,,
371,0.371,3211.0,2149.0,279.0,406.0,0.88775228089577,0.8850906095551895,0.046153846153846156,0.11490939044481055,0.06716294458229942,0.11224771910423002,1.023712475957832,1.710904594184433,0.7669757733112624,0.160635358674546,0.13309781792863074,0.4744471053518568,,
372,0.372,3211.0,2150.0,278.0,406.0,0.88775228089577,0.8855024711696869,0.04598842018196857,0.11449752883031301,0.06716294458229942,0.11224771910423002,1.020043255613897,1.7047723196533058,0.7673443218023596,0.16034099460945878,0.1327424017908874,0.4743475222583189,,
373,0.373,3210.0,2150.0,278.0,407.0,0.8874758086812276,0.8855024711696869,0.04598842018196857,0.11449752883031301,0.06732837055417701,0.11252419131877246,1.017537006828605,1.7005836898752877,0.7670298830708645,0.16053466211442333,0.13282617810405045,0.474864583975105,,
374,0.374,3209.0,2150.0,278.0,408.0,0.8871993364666851,0.8855024711696869,0.04598842018196857,0.11449752883031301,0.0674937965260546,0.1128006635333149,1.015043043576574,1.6964155925961817,0.7667155652468762,0.16072857182780068,0.13291010750785218,0.4753809225045973,,
375,0.375,3204.0,2151.0,277.0,413.0,0.8858169753939729,0.8859143327841845,0.045822994210090985,0.11408566721581549,0.06832092638544252,0.1141830246060271,0.9991473567060645,1.66984953588282,0.7655149787487533,0.16141035460049763,0.13297852625985465,0.47785335152947445,,
376,0.376,3204.0,2153.0,275.0,413.0,0.8858169753939729,0.8867380560131796,0.045492142266335814,0.11326194398682043,0.06832092638544252,0.1141830246060271,0.9919332963688365,1.6577928605334855,0.7662535162938112,0.16082919841824195,0.13227251013660662,0.4776573605206428,,
377,0.377,3204.0,2154.0,274.0,413.0,0.8858169753939729,0.8871499176276771,0.04532671629445823,0.1128500823723229,0.06832092638544252,0.1141830246060271,0.9883262662002226,1.6517645228588183,0.7666228601137345,0.16053941634259375,0.13192001392360872,0.47755986765568326,,
378,0.378,3203.0,2155.0,273.0,414.0,0.8855405031794304,0.8875617792421746,0.04516129032258064,0.11243822075782538,0.0684863523573201,0.11445949682056954,0.9823406871523053,1.6417609770073778,0.7666790834622135,0.1604472807485482,0.1316538413658959,0.4779752825365624,,
379,0.379,3202.0,2155.0,273.0,415.0,0.885264030964888,0.8875617792421746,0.04516129032258064,0.11243822075782538,0.06865177832919768,0.11473596903511198,0.9799736011591672,1.6378049264603722,0.7663660324537146,0.16064462666896656,0.13173997174338078,0.4784871460833438,,
380,0.38,3199.0,2156.0,272.0,418.0,0.8844346143212607,0.8879736408566722,0.04499586435070306,0.11202635914332784,0.06914805624483043,0.1155653856787393,0.9693764139268344,1.620094117276117,0.7657974646003447,0.16095112149340754,0.13164861877493478,0.4799222000838393,,
381,0.381,3196.0,2158.0,270.0,421.0,0.8836051976776333,0.8887973640856672,0.04466501240694789,0.11120263591433278,0.06964433416046319,0.1163948023223666,0.9553917674635195,1.5967219337343035,0.7656007510732574,0.160977564405598,0.13121112572853688,0.48125656449690757,,
382,0.382,3196.0,2158.0,270.0,421.0,0.8836051976776333,0.8887973640856672,0.04466501240694789,0.11120263591433278,0.06964433416046319,0.1163948023223666,0.9553917674635195,1.5967219337343035,0.7656007510732574,0.160977564405598,0.13121112572853688,0.48125656449690757,,
383,0.383,3194.0,2160.0,268.0,423.0,0.8830522532485485,0.8896210873146623,0.044334160463192725,0.11037891268533773,0.06997518610421836,0.11694774675145148,0.9438310335292354,1.577400773481954,0.7657178809957428,0.16081131749923275,0.1306905927598364,0.48208113673764375,,
